Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2009,Кърджали,669.1964515,36.53658787,3.845956618,1.281985539,0,1.281985539,0,0,6.409927696,3.204963848,0,1.281985539,0.64099277,0,20.51176863,0.64099277,0,0,0,5.768934926,348.0590739,12.17886262,0,0,0,0,239.7312958,0.64099277,69.22721912,51.92041434,3.845956618,27.56268909,26.92169632,0.64099277,33.33162402,19.22978309,1.922978309,74.99615404,227.5524332,13.46084816,0.64099277,4.486949387,5.768934926,4.486949387,0,1.281985539,0,0,4.486949387,3.845956618,0.64099277,0,11.53786985,0,8.973898774,0,2.563971078,,0,0,0,186.528896,1.922978309,13.46084816,1.281985539,55.12537819,5.768934926,20.51176863,0,16.66581201,5.768934926,0,1.281985539,0,0,,,21.79375417,0,19.22978309,1.281985539,1.922978309
2009,Кюстендил,1379.371115,71.84930625,3.389118219,0.677823644,0,0.677823644,0.677823644,0,2.711294575,0.677823644,0.677823644,0,0,0.677823644,44.73636049,0,0.677823644,0,0.677823644,19.65688567,841.8569657,13.55647288,1.355647288,0,0,0,679.8571148,30.50206397,167.42244,155.2216144,7.456060082,58.97065701,81.33883726,1.355647288,90.15054463,14.23429652,2.711294575,131.4977869,379.5812406,28.46859304,0.677823644,15.58994381,16.9455911,13.55647288,0,3.389118219,0,0,16.9455911,13.55647288,2.711294575,0.677823644,44.73636049,0,42.70288956,0,2.033470932,,0,0,0,256.2173374,3.389118219,18.97906203,0.677823644,86.08360277,4.744765507,25.75729847,0,21.6903566,24.40165118,0,8.133883726,0,0,,,18.30123838,0,16.26776745,12.87864923,0
2009,Ловеч,1263.40618,55.38397383,4.561033139,2.606304651,0,0,0.651576163,0,6.515761627,1.954728488,3.257880814,0,0,0,41.04929825,0.651576163,0.651576163,0,0,2.606304651,688.716004,22.15358953,1.303152325,0.651576163,0,0,594.8890366,1.303152325,91.87223895,59.94500697,14.98625174,56.68712616,11.07679477,5.864185465,72.97653023,16.28940407,0,55.38397383,410.4929825,24.10831802,0,13.03152325,14.98625174,9.122066278,0,5.864185465,0,0,14.33467558,8.470490116,4.561033139,1.303152325,13.03152325,0,9.773642441,0,3.257880814,,0,0,0,329.6975383,10.4252186,22.8051657,1.303152325,101.6458814,4.561033139,18.24413256,0.651576163,14.98625174,51.47451686,0,0,0,0,,,25.41147035,0,19.54728488,1.954728488,7.16733779
2009,Монтана,1489.661446,69.49226425,6.949226425,3.158739284,0,1.89524357,0,0.631747857,10.10796571,3.790487141,1.263495714,1.89524357,0.631747857,0.631747857,38.53661926,1.263495714,1.263495714,0,0.631747857,12.00320928,911.6121574,30.32389713,0.631747857,0.631747857,0.631747857,0,763.7831589,6.949226425,195.8418356,264.0706041,9.476217852,85.28596067,25.90166213,1.89524357,155.4099728,28.42865356,0.631747857,88.44469995,420.7440726,36.64137569,1.89524357,11.37146142,34.74613212,16.42544428,0,18.32068785,0,0,17.68893999,13.89845285,2.526991427,1.263495714,27.7969057,0,21.47942713,0,6.317478568,,0,0,0,288.7087706,3.158739284,13.89845285,3.790487141,84.65421281,10.73971357,23.3746707,0,17.05719213,15.16194856,0,0.631747857,0.631747857,0,,,25.26991427,0,11.37146142,10.10796571,3.158739284
2009,Пазарджик,1075.430548,79.30702072,5.127609098,1.02552182,0,0.683681213,0,0.341840607,11.62258062,1.709203033,1.709203033,0.683681213,5.811290312,0.341840607,31.1074952,0,1.709203033,0,4.443927885,25.29620489,600.9557863,17.09203033,2.051043639,2.051043639,0,0,441.9999043,14.35730548,118.2768499,100.8429789,6.494971525,56.74554069,60.16394675,2.392884246,52.64345341,33.50037944,1.02552182,107.3379505,312.784155,27.34724852,0.341840607,12.98994305,22.21963943,16.40834911,0,5.811290312,0,0,5.127609098,4.102087279,1.02552182,0,24.27068307,0,24.27068307,0,0,,0,0,0,218.094307,6.153130918,23.24516125,2.734724852,81.01622376,4.102087279,33.50037944,0,23.24516125,12.98994305,0.341840607,0,0,0,,,28.71461095,0,8.546015164,1.709203033,1.367362426
2009,Перник,1562.761461,98.9457908,9.458053533,5.092798056,0,1.455085159,0,1.455085159,8.730510953,2.910170318,1.455085159,1.455085159,0.727542579,0,48.74535282,2.182627738,1.455085159,0,0.727542579,29.82924576,1036.020633,24.7364477,1.455085159,0,0,0,857.0451586,7.275425794,291.0170318,207.3496351,8.730510953,107.6763018,68.38900247,8.002968374,68.38900247,35.64958639,4.365255477,114.224185,353.5856936,30.55678834,0,13.82330901,24.7364477,18.18856449,0,6.547883215,0,0,4.365255477,3.637712897,0.727542579,0,34.19450123,0,32.01187349,0,2.182627738,,0,0,0,244.4543067,6.547883215,30.55678834,1.455085159,68.38900247,3.637712897,24.00890512,0,19.64364964,13.09576643,0,1.455085159,0,0,,,27.64661802,0,10.18559611,0,5.820340635
2009,Плевен,1522.375177,75.43912708,6.796317755,2.038895327,0,1.699079439,0,0.339815888,13.9324514,4.077790653,5.097238316,0.679631776,1.019447663,1.359263551,38.7390112,0.339815888,3.398158878,0,1.359263551,11.2139243,880.8027811,68.64280933,2.378711214,1.699079439,0,0,726.1865521,20.38895327,291.2222158,173.9857345,37.37974765,74.41967942,102.964214,3.398158878,125.3920626,16.31116261,3.398158878,66.26409811,460.4505279,24.80655981,1.019447663,16.6509785,16.99079439,5.776870092,0,10.19447663,1.019447663,0,7.136133643,6.456501867,0.679631776,0,39.07882709,0,38.39919532,0,0.679631776,,0,0,0,355.4474186,6.796317755,15.63153084,0.339815888,103.3040299,5.776870092,24.12692803,0,19.70932149,27.18527102,0,0,0,0,,,44.5158813,0.339815888,34.66122055,1.699079439,2.378711214
2009,Пловдив,1237.825915,68.31833218,4.118984684,1.988475365,0,0.142033955,0,0.426101864,8.664071233,2.698645138,2.414577229,0.568135819,0.710169773,0.284067909,33.52001329,0.426101864,2.272543274,0,0,19.74271969,798.0887911,47.86544271,4.118984684,0.852203728,0.142033955,0,599.3832886,27.27051929,191.7458388,115.3315712,12.92508987,60.79053258,131.0973401,4.687120503,48.14951062,36.50272634,1.136271637,113.2010618,262.1946803,10.08441078,0.568135819,12.2149201,25.70814579,21.87322901,0.142033955,3.692882821,0,0,4.971188412,2.556611183,1.420339546,0.994237682,47.72340876,0,47.01323898,0,0.710169773,,0,0,0,158.9359952,6.959663777,28.54882488,2.556611183,105.6732623,4.118984684,21.44712715,0,14.77153128,20.45288947,0,0,0,0.142033955,,,57.80781954,0.284067909,35.79255657,1.704407456,3.550848866
2009,Разград,1139.904079,66.92196156,8.179350857,4.461464104,0,0,0.743577351,0,8.922928208,2.230732052,2.230732052,2.974309403,0,0.743577351,40.89675428,0,2.230732052,0,0,6.692196156,725.7314942,14.87154701,0,0,0,0,550.9908168,8.922928208,52.7939919,57.99903335,2.230732052,69.89627096,22.30732052,2.230732052,89.22928208,33.46098078,2.974309403,123.4338402,261.7392274,19.33301112,0,7.435773506,9.666505558,8.922928208,0,0.743577351,0,0,12.64081496,11.15366026,1.487154701,0,5.948618805,0,5.205041454,0.743577351,0,,0,0,0,205.9709261,6.692196156,20.07658847,0.743577351,83.28066327,9.666505558,16.35870171,0,8.922928208,33.46098078,0,0.743577351,0,0.743577351,,,18.58943377,0.743577351,11.89723761,4.461464104,2.230732052
2009,Русе,1267.732331,49.75401614,4.77638555,1.990160646,0,1.194096387,0,0.796064258,5.970481937,3.582289162,0.398032129,0,0.398032129,0.398032129,21.8917671,0.398032129,2.388192775,0,1.194096387,13.53309239,865.3218488,42.19140569,5.970481937,4.378353421,0,0,693.7700011,10.34883536,294.5437756,276.6323298,31.04650607,71.64578325,170.7557834,1.990160646,78.81036157,42.58943782,2.388192775,84.38281138,256.7307233,13.53309239,0.398032129,3.184257033,20.69767072,19.50357433,0,1.194096387,0,0,3.980321292,2.388192775,0.796064258,0.796064258,16.71734942,0.398032129,15.52325304,0,0.796064258,,0,0,0,197.8219682,6.368514066,32.24060246,0.796064258,92.74148609,4.378353421,16.3193173,0,10.74686749,35.82289162,0,16.3193173,0.796064258,0,,,35.82289162,0.398032129,30.25044182,0.398032129,3.184257033
2009,Силистра,975.0544063,39.49783536,2.32340208,0.77446736,0,0,0,0.77446736,4.64680416,1.54893472,3.09786944,0,0,0,23.2340208,1.54893472,0.77446736,0,1.54893472,6.970206241,528.1867396,13.94041248,0,0,0,0,412.0166356,5.421271521,78.22120337,98.35735473,6.970206241,65.05525825,29.42975968,1.54893472,76.67226865,35.62549856,3.8723368,62.73185617,322.9528892,24.00848816,0,4.64680416,12.39147776,10.84254304,0,0.77446736,0.77446736,0,9.293608321,9.293608321,0,0,28.65529232,0,28.65529232,0,0,,0,0,0,243.1827511,6.970206241,13.16594512,0.77446736,78.99567073,9.293608321,26.33189024,0,18.58721664,24.00848816,0,10.84254304,0,0,,,19.361684,0,13.16594512,0,5.421271521
2009,Сливен,1238.345129,67.77494844,7.745708393,1.452320324,0,0.968213549,0,0,8.713921943,1.936427098,3.872854197,0.484106775,0.484106775,0,34.371581,0.484106775,2.904640648,0,4.841067746,9.198028717,805.5536729,20.81659131,0.968213549,0.484106775,0,0,685.9792996,13.07088291,136.0340037,86.17100588,29.04640648,119.5743733,41.14907584,1.452320324,152.0095272,11.13445582,0.968213549,86.65511265,310.3124425,14.03909646,0,7.745708393,22.75301841,19.36427098,0,3.388747422,0,0,8.229815168,5.809281295,2.420533873,0,30.4987268,0,27.10997938,0,3.388747422,,0,0,0,224.6255434,11.13445582,24.20533873,2.420533873,47.92657068,4.841067746,18.39605743,0.968213549,12.58677614,11.61856259,0,0,0,0,,,11.13445582,0,6.777494844,1.936427098,6.777494844
2009,Смолян,583.2332301,28.45040147,2.370866789,1.580577859,0,0,0,0,2.370866789,0,2.370866789,0,0,0,21.3378011,0,0,0,0,2.370866789,279.7622811,2.370866789,0.79028893,0,0,0,169.1218309,2.370866789,51.36878043,35.56300183,3.951444648,24.49895682,16.59606752,0,14.22520073,15.80577859,0,92.46380477,216.5391667,6.322311437,0,2.370866789,7.902889296,7.902889296,0,0,0,0,1.580577859,1.580577859,0,0,11.06404501,0,8.693178226,0,2.370866789,,0,0,0,186.5081874,3.161155719,12.64462287,0.79028893,58.48138079,1.580577859,15.80577859,0,9.483467156,18.96693431,0,7.112600367,2.370866789,0,,,21.3378011,0,6.322311437,0.79028893,0
2009,София  град,2722.08452,97.99055217,7.297168779,1.92452803,0,1.92452803,0.160377336,0.882075347,11.78773418,6.014150092,3.207546716,0.240566004,1.283018686,0.320754672,54.2075395,0.962264015,1.764150694,0,0.240566004,22.69339302,1850.4337,112.5848897,8.660376133,3.367924052,0,0,1538.740348,76.1792345,915.5942101,400.2216415,45.38678603,241.207513,423.7971098,10.66509283,110.1792297,52.92452081,6.655659436,139.5282821,598.6084059,29.66980712,0.721698011,6.014150092,207.0471405,203.4386505,0.641509343,1.603773358,1.363207354,0,14.03301688,5.933961424,6.735848103,1.363207354,128.7830006,2.806603376,124.8537559,0.080188668,1.042452683,,0,0,0,211.6178946,4.410376734,31.03301448,1.443396022,157.7311098,11.70754551,14.03301688,0,9.943394819,21.731129,0.160377336,0.240566004,0.160377336,0,,,108.896211,0.240566004,90.29244005,1.363207354,17.32075227
2009,София,1371.646605,73.95169538,5.900401227,2.753520573,0,1.573440327,0,0,7.473841555,1.180080245,2.360160491,0.393360082,0.786720164,0.393360082,43.269609,1.573440327,1.966800409,0,1.180080245,14.16096295,693.4938242,21.24144442,0.786720164,0.786720164,0.393360082,0.393360082,579.8127606,4.3269609,160.0975533,69.62473448,4.3269609,62.15089293,24.78168515,5.507041145,82.99897726,7.867201636,1.966800409,82.60561718,523.955629,22.02816458,0.393360082,13.37424278,53.49697113,48.38329006,0,3.540240736,1.573440327,0,9.440641964,7.080481473,1.180080245,1.180080245,16.12776335,1.180080245,11.80080245,0,2.753520573,,0,0.393360082,0,407.9144048,10.62072221,25.9617654,1.573440327,72.77161514,5.113681064,16.12776335,0,9.834002045,22.02816458,0,8.6539218,1.573440327,0.393360082,,,28.32192589,0,22.02816458,0.786720164,7.473841555
2009,Стара Загора,1246.131476,54.31492472,7.072255823,2.828902329,0,0.565780466,0,0.282890233,7.638036289,3.677573028,1.414451165,0.848670699,0.565780466,0.282890233,32.53237679,0.565780466,0.848670699,0,1.131560932,5.092024193,773.7047871,43.28220564,2.263121863,0.565780466,0,0,628.0163171,11.59849955,197.7402728,126.4519341,11.31560932,81.75527732,95.05111827,3.394682795,75.81458243,20.36809677,2.263121863,79.77504569,348.8036572,17.25630421,0.848670699,13.29584095,32.24948655,24.8943405,0,6.223585124,1.131560932,0,8.769597221,3.960463261,4.80913396,0,34.79549865,0,31.68370609,0,3.111792562,,0,0,0,241.0224785,8.769597221,22.06543817,1.414451165,62.80163171,3.677573028,22.06543817,0,14.71029211,7.920926522,0.282890233,0,0,0,,,28.57191353,0,19.51942607,0.565780466,6.506475357
2009,Търговище,1263.401736,90.67841168,3.810017297,1.524006919,0,0.762003459,0,0.762003459,9.144041514,3.048013838,3.810017297,0,0,0.762003459,51.05423179,1.524006919,0.762003459,0,0.762003459,25.14611416,762.0034595,11.43005189,0,0,0,0,598.9347192,6.096027676,163.8307438,164.5927473,18.28808303,78.48635633,64.77029406,6.096027676,80.77236671,41.91019027,0,109.7284982,283.4652869,9.144041514,0,6.858031135,7.620034595,7.620034595,0,0,0,0,6.858031135,6.096027676,0,0.762003459,1.524006919,0,1.524006919,0,0,,0,0,0,249.9371347,7.620034595,22.86010378,1.524006919,127.2545777,9.906044973,26.67012108,0,10.66804843,32.0041453,0,0,0.762003459,0.762003459,,,54.10224562,0.762003459,29.71813492,3.810017297,0
2009,Хасково,1224.291235,47.87515395,3.860899512,1.930449756,0,0.386089951,0,0,11.19660859,3.860899512,3.08871961,0.772179902,1.930449756,0,23.93757698,0.386089951,2.316539707,0,0.386089951,6.17743922,645.1563085,25.48193678,0.772179902,0.386089951,0.386089951,0,524.3101538,18.91840761,140.9228322,113.5104457,9.26615883,64.09093191,74.12927064,3.08871961,64.86311181,36.29245542,0.772179902,58.29958264,358.2914747,24.70975688,0.772179902,10.81051863,20.07667746,13.89923824,0,5.791349269,0.386089951,0,15.0575081,9.26615883,5.019169366,0.772179902,51.73605347,2.702629659,45.17252429,0,3.860899512,,0,0,0,232.0400607,8.493978927,18.91840761,3.860899512,171.4239383,5.791349269,22.39321717,0,19.30449756,109.2634562,0,64.47702186,28.18456644,0,,,17.76013776,0,12.35487844,16.21577795,1.544359805
2009,Шумен,1146.926268,62.92235995,6.650330726,2.55781951,0,0,0,0,13.81222535,5.11563902,4.092511216,1.534691706,2.046255608,0,29.15914241,0,2.046255608,0,2.046255608,9.208150236,632.8045468,15.85848096,1.023127804,1.023127804,0,0,596.9950736,4.092511216,196.4405384,157.0501179,15.85848096,53.71420971,69.06112677,1.534691706,119.7059531,4.092511216,0,15.85848096,390.8348211,0,0,9.719714138,20.46255608,17.39317267,0,3.069383412,0,0,7.67345853,6.138766824,1.534691706,0,6.138766824,0,5.11563902,0,1.023127804,,0,0,0,346.3287617,4.604075118,18.41630047,0.511563902,49.62169849,6.650330726,17.39317267,0,12.78909755,9.208150236,0,0,0,0,,,15.85848096,0.511563902,9.719714138,0.511563902,10.74284194
2009,Ямбол,1386.943818,54.73842851,3.55444341,3.55444341,0,0,0,0,9.241552865,1.421777364,3.55444341,0,0.710888682,0.710888682,23.4593265,2.843554728,1.421777364,0,2.132666046,14.92866232,961.8323867,23.4593265,1.421777364,1.421777364,0,0,818.2328729,17.06132837,131.5144062,200.4706083,12.08510759,95.25908338,41.94243223,1.421777364,111.6095231,24.88110387,0,95.25908338,281.511918,27.01376991,1.421777364,4.265332092,15.639551,10.66333023,0,4.976220774,0,0,2.132666046,1.421777364,0.710888682,0,16.35043968,1.421777364,13.50688496,0,1.421777364,,0,0,0,214.6883819,6.397998137,13.50688496,1.421777364,87.43930788,3.55444341,19.19399441,0,14.21777364,23.4593265,0,9.241552865,4.976220774,0,,,35.5444341,0,31.27910201,5.687109456,1.421777364
2009,Общo,1619.603944,74.05458795,5.442676977,1.893105035,0,0.867673141,0.078879376,0.433836571,9.544404553,3.391813188,2.760778177,0.473276259,1.183190647,0.354957194,41.04356889,0.644181575,1.86681191,0,1.183190647,14.97393497,1025.195256,47.27503963,3.102588808,1.419828777,0.078879376,0.013146563,834.215139,26.12222018,311.3368989,188.5874426,20.29829288,105.7640973,137.3552876,4.653883212,91.03994701,34.41770127,2.550433173,106.7369429,400.7729653,22.55950167,0.407543445,9.938801436,58.76513547,53.05952724,0.131465627,5.100866345,0.460129696,0.013146563,9.360352675,5.758194483,2.905390367,0.696767826,48.14271277,0.696767826,45.23732241,0.092025939,2.103450039,,0,0.013146563,0,250.0739165,6.086858551,23.71639919,1.932544724,113.3233709,6.823066065,20.06165475,0.078879376,14.61897777,33.45800219,0.105172502,11.49009584,2.0114241,0.184051878,,,49.70715374,0.394396882,36.58688412,3.089442245,6.257763867
2010,Благоевград,1507.582702,86.29261258,1.79154213,0.59718071,0,0,0,0,8.061939583,3.583084259,1.79154213,0.298590355,0.59718071,0.298590355,60.91243241,0.59718071,1.79154213,0,1.79154213,11.9436142,835.1572228,21.79709591,0.59718071,0,0.298590355,0.298590355,667.0508529,8.360529938,96.44468464,87.486974,10.74925278,54.64203495,65.98846844,1.492951775,51.35754105,38.81674614,2.090132485,105.4023953,365.7731848,20.90132485,0.298590355,5.374626389,24.78299946,20.00555378,0,4.777445679,0,0,5.673216744,3.881674614,1.492951775,0.298590355,71.36309483,10.45066242,53.44767353,0,7.464758873,,0,0,0,226.6300794,9.554891358,14.63092739,11.04784313,217.075188,4.478855324,29.26185478,0,26.27595123,143.9205511,0,115.255877,8.061939583,0,,,38.81674614,1.19436142,31.05339691,0.59718071,3.284493904
2010,Бургас,2326.908158,90.70836069,4.535418034,2.148355911,0,0.238706212,0,0,6.922480158,2.864474548,1.432237274,0,0.477412425,0.716118637,50.60571701,1.193531062,1.909649699,0,1.193531062,25.54156472,1650.892164,77.57951901,1.193531062,1.193531062,0,0,1372.083308,20.52873426,268.7831951,122.6949931,26.97380199,119.3531062,113.6241571,5.490242884,99.54049054,56.57337232,4.535418034,140.1205466,417.7358716,31.98663245,0.238706212,9.786954705,76.38598795,64.92808975,0,11.21919198,0.238706212,0,9.548248493,4.296711822,4.296711822,0.954824849,43.92194307,2.387062123,40.34134988,0,0.954824849,,0.238706212,0,0,243.0029242,5.490242884,21.2448529,3.10318076,164.7072865,7.877305007,18.14167214,0.238706212,15.03849138,68.03127051,0.238706212,3.580593185,0,0.716118637,,,57.05078475,2.387062123,46.07029898,12.89013547,2.864474548
2010,Варна,1895.975497,85.08001885,6.108309046,1.308923367,0,1.308923367,0.218153894,0.654461683,10.25323304,3.272308417,2.181538945,0.218153894,1.090769472,0.654461683,57.81078204,0.436307789,1.96338505,0.218153894,0.872615578,7.853540201,1299.979057,59.3378593,8.726155779,3.054154523,0,0,1097.968551,26.17846734,234.9517444,233.4246671,18.97938882,138.7458769,176.7046545,5.890155151,77.44463254,40.57662437,1.745231156,100.3507915,405.5480898,23.7787745,0.436307789,8.28984799,68.50032287,48.64831847,0,19.8520044,0,0,12.21661809,4.36307789,7.199078518,0.654461683,35.12277701,0,34.25016143,0,0.872615578,,0,0,0,255.8945182,6.108309046,27.4873907,1.745231156,95.98771357,3.708616206,21.16092776,0.218153894,17.45231156,18.76123493,0,0.654461683,0,0.436307789,,,51.70247299,1.090769472,30.97785302,0.218153894,9.380617463
2010,Велико Търново,1297.619339,42.70557308,2.800365448,0.700091362,0,0.350045681,0,0.350045681,5.950776576,2.450319767,1.750228405,0,0,0.350045681,20.65269518,0.350045681,1.050137043,0,0.350045681,11.90155315,890.1661667,24.50319767,1.400182724,0.700091362,0,0,776.4013204,26.95351743,196.375627,128.8168106,9.801279067,82.61078071,50.05653238,4.200548172,68.60895347,9.801279067,1.750228405,77.71014117,282.1368189,17.15223837,0,9.101187705,18.20237541,12.60164451,0,5.250685214,0.350045681,0,11.20146179,9.101187705,2.100274086,0,34.30447673,0,30.80401992,0,3.50045681,,0,0,0,189.3747134,4.900639533,16.80219269,2.800365448,78.06018685,5.950776576,19.95260381,0,14.00182724,23.80310631,0.700091362,0,0,0.350045681,,,27.6536088,0.700091362,23.10301494,0.350045681,4.550593852
2010,Видин,1559.171991,84.86421725,14.97603834,1.66400426,0,0,0.83200213,0.83200213,9.152023429,1.66400426,3.32800852,1.66400426,0,0,49.08812567,2.49600639,1.66400426,0,0,9.984025559,1007.554579,30.78407881,2.49600639,0.83200213,0,0,910.2103301,16.6400426,300.3527689,430.9771033,9.152023429,67.39217252,32.44808307,4.16001065,110.6562833,18.30404686,1.66400426,46.59211928,290.3687433,14.97603834,0,12.48003195,19.13604899,6.656017039,0,12.48003195,0,0,17.47204473,14.14403621,3.32800852,0,11.64802982,2.49600639,9.152023429,0,0,,0,0,0,214.6565495,3.32800852,9.984025559,0,176.3844515,4.16001065,32.44808307,0,25.79206603,63.23216187,0,9.984025559,1.66400426,0,,,54.91214058,0,46.59211928,21.63205538,0
