Year,Oblast,0,1,1.1,1.1.1,1.1.1.0,1.1.2,1.1.3,1.1.4,1.2,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.3,1.3.1,1.4,1.5,1.6,1.7,2,2.1,2.1.1,2.1.1.1,2.1.2,2.1.2.1,2.2,2.2.1,2.2.2,2.2.3,2.2.4,2.2.5,2.2.6,2.2.7,2.2.8,2.3,2.4,2.5,3,3.1,3.1.1,3.2,3.3,3.3.1,3.3.2,3.3.3,3.3.4,3.3.5,3.4,3.4.1,3.4.2,3.4.3,3.5,3.5.1,3.5.2,3.5.3,3.5.4,3.5.5,3.5.6,3.5.7,3.5.8,3.6,3.6.1,3.6.2,3.7,4,4.1,4.2,4.2.0,4.2.1,4.3,4.3.1,4.3.2,4.3.3,4.4,4.4.1,4.4.2,4.5,4.5.1,4.5.2,4.6,5
2001,Монтана,63.72584761,93.87755102,95.45454545,100,,100,50,0,100,100,100,100,0,0,91.66666667,100,100,0,94.73684211,,56.36910732,56.25,0,0,,,53.98907104,38.0952381,40.93264249,56.16666667,70.90909091,44.54976303,47.27272727,60,48.76660342,96.77419355,100,82.60869565,73.31730769,17.39130435,100,100,30.55555556,36,18.18181818,0,,,100,0,100,100,100,0,100,0,100,0,0,0,0,98.1981982,100,95.38461538,100,97.31182796,100,100,,100,94.11764706,0,0,,91.4893617,0,100,,,,,
2001,Пазарджик,40.08042895,81.51658768,61.11111111,60,,85.71428571,0,25,92.85714286,92.30769231,100,66.66666667,0,0,71.42857143,0,100,0,96.875,,29.35323383,46.15384615,66.66666667,66.66666667,,,26.36012636,14.77272727,18.51851852,31.80076628,35.59322034,22.00772201,13.9088729,0,29.22535211,54.54545455,63.63636364,55.49132948,51.79640719,12.90322581,37.5,82.75862069,14.02714932,12.69035533,21.05263158,40,,,66.66666667,85.71428571,40,0,92.85714286,0,90.90909091,100,100,0,0,0,0,87.5862069,80.95238095,60.6557377,44.44444444,87.13910761,83.33333333,90.28571429,,89.75903614,70.58823529,100,0,,82.08955224,0,90,,,,,
2001,Перник,40.29765312,88.98678414,46.15384615,100,,100,100,0,100,100,100,100,0,0,85.04672897,100,88.88888889,0,98.75,,26.04032604,56.96202532,0,0,,,22.38301978,59.375,19.61620469,14.90384615,22.91666667,34.13461538,19.55555556,33.33333333,24.375,60,83.33333333,51.4084507,53.03951368,9.302325581,0,96.15384615,16.7192429,16.33333333,23.52941176,0,,,100,100,100,0,100,0,100,0,0,0,0,0,0,98.7654321,100,93.33333333,0,89.92805755,92.85714286,97.08029197,,97.45762712,80,0,0,,81.98198198,0,92.85714286,,,,,
2001,Плевен,47.95816733,85.60311284,88,100,,100,66.66666667,0,94.23076923,89.47368421,100,100,100,66.66666667,80.46875,100,89.47368421,0,87.87878788,,36.30858937,38.49372385,0,0,,,33.37605742,33.10344828,22.8,29.67032967,33.57142857,34.42211055,22.93762575,16.66666667,32.18059558,83,75,64.03940887,72.81045752,24.13793103,25,94.73684211,22.66666667,19.81981982,25,100,,,44.44444444,50,0,100,96.96969697,0,100,0,0,0,0,0,0,96.15384615,100,87.67123288,100,90.79189687,86.66666667,95.74468085,,95.2,86.95652174,0,0,,83.40248963,0,91.15646259,,,,,
2001,Пловдив,49.0425035,88.75739645,75.40983607,90.47619048,,93.75,0,14.28571429,85.07462687,80,84.61538462,100,87.5,80,87.23404255,100,100,0,93.39622642,,40.3658946,47.36842105,46.875,33.33333333,,,30.5099395,21.875,24.03361345,26.11218569,23.28767123,28.63070539,21.4893617,21.27659574,36.82487725,93.53680431,72.22222222,77.44807122,50.96551724,27.72277228,25,97.77777778,13.03656598,12.45733788,18.51851852,25,,,85.71428571,100,83.33333333,40,99.13793103,0,100,0,75,0,0,100,0,82.62711864,82.5,71.63120567,85.71428571,93.37442219,86.95652174,95.60810811,,96.05734767,86.20689655,0,0,,93.25842697,100,93.18181818,,,,,
2001,Разград,68.14845024,96.20853081,83.33333333,75,,100,100,0,97.05882353,100,100,100,50,100,96.05263158,100,100,0,98.73417722,,62.58953168,51.72413793,0,0,,,62.37388724,46.34146341,40.9375,51.15511551,50,54.54545455,58.01104972,37.5,62.82051282,62.5,100,70.76923077,68.56060606,45.16129032,0,100,24.69135802,22.05882353,38.46153846,0,,,100,100,0,0,100,0,100,0,0,0,0,0,0,96.26168224,100,91.42857143,75,93.20987654,100,95.16129032,,94.64285714,100,0,0,,92.85714286,0,96.96969697,,,,,
2001,Русе,50.74816937,87.43169399,60,33.33333333,,66.66666667,100,50,96.55172414,88.88888889,100,100,100,100,79.59183673,0,100,0,91.11111111,,39.66408269,55.71428571,20,20,,,36,48.7804878,31.52053274,34.4516129,47.61904762,50.78534031,24.90118577,0,39.75609756,72.88135593,87.5,71.11111111,70.53571429,8.823529412,0,80,21.91780822,21.21212121,28.57142857,0,,,75,100,0,0,100,0,100,0,100,0,0,0,0,96.41025641,100,85.18518519,100,92,100,88.05970149,,87.39495798,100,100,0,,92.36111111,0,98.71794872,,,,,
2001,Силистра,57.87379193,89.53488372,66.66666667,75,,0,0,0,95.23809524,87.5,100,100,0,100,88.63636364,0,100,0,92.30769231,,45.04737295,66.66666667,0,0,,,41.97530864,54.54545455,31.1827957,40.99099099,22.22222222,39.3442623,33.33333333,25,35.41666667,75.86206897,100,76.36363636,69.80392157,22.5,0,90.90909091,16,10.86956522,75,0,,,66.66666667,50,100,0,100,0,0,0,100,0,0,0,0,99.31972789,100,95.23809524,66.66666667,93.38521401,50,90.90909091,,89.36170213,83.33333333,100,0,,94.54545455,0,88.88888889,,,,,
2001,Сливен,65.27383367,82.58064516,80,91.66666667,,71.42857143,0,0,92.30769231,90.90909091,85.71428571,100,100,100,75.64102564,66.66666667,100,0,100,,59.31232092,82.35294118,0,0,,,57.56067206,48,41.71122995,51.23674912,47.16981132,55.90551181,35.46511628,36.36363636,74.95395948,88.46153846,100,68.62745098,71.35416667,20.51282051,66.66666667,90.32258065,37.33333333,36.61971831,50,0,,,0,0,0,0,100,0,100,0,100,0,0,0,0,87.38738739,69.6969697,69.23076923,66.66666667,95.02762431,100,94.79166667,,95.69892473,100,0,0,,91.66666667,0,75,,,,,
2001,Смолян,80.31290743,96.77419355,85.71428571,100,,100,0,50,100,100,100,100,100,0,96,0,100,0,100,,65.44117647,100,0,0,,,62.25352113,77.77777778,42.85714286,65.67164179,50,59.52380952,60,75,60.46511628,93.75,0,81.81818182,97.05882353,50,0,100,60,60,0,0,,,100,100,0,0,100,0,100,0,100,0,0,0,0,98.27586207,100,100,100,97.84946237,100,98.27586207,,98.24561404,100,0,0,,96.15384615,0,100,,,,,
2001,София  град,45.1874306,77.20670391,52.4137931,76.92307692,,81.57894737,0,6.52173913,86.23188406,74.50980392,94.64285714,80,100,66.66666667,79.26565875,55.55555556,88.88888889,100,85.71428571,,47.01881088,51.76470588,44.11764706,37.5,,,43.13126253,76.28111274,34.08916218,29.44502306,18.04195804,60.91724826,44.71045631,13.88888889,52.61569416,82.74078862,76.92307692,62.78280543,29.29158928,11.36363636,0,87.32394366,6.172161172,5.771248688,8.059701493,32,,,51.02040816,80,23.52941176,52.94117647,99.36708861,0,99.49174079,100,50,0,0,0,0,99.06928645,0,70,84,89.62616822,53.01204819,99.36102236,,99.28571429,92.1875,100,100,,89.47368421,0,90.34334764,,,,,
2001,София,48.30042085,70.83333333,25.33333333,26.08695652,,66.66666667,0,10,92.30769231,88.88888889,100,0,50,100,87.02290076,57.14285714,100,0,92,,41.90333832,61.66666667,16.66666667,0,,,38.86771911,71.42857143,33.90804598,39.63963964,48.33333333,28.32618026,49.49494949,5.555555556,35.32608696,84,100,80,49.16792738,34.09090909,20,90.90909091,15.98639456,13.99176955,23.80952381,33.33333333,,,100,100,100,0,100,0,100,0,0,0,0,0,0,79.85865724,58.33333333,74.02597403,100,88.53503185,83.33333333,93.33333333,,92.72727273,75,100,0,,86.66666667,0,96,,,,,
2001,Стара Загора,45.99758995,85.53054662,68.57142857,100,,83.33333333,0,20,90.90909091,86.66666667,100,80,66.66666667,100,85.87570621,33.33333333,92.85714286,100,89.65517241,,37.76694522,47.2,46.66666667,16.66666667,,,33.97453265,21.23893805,35.0421804,36.62952646,41.75824176,32.5732899,27.46031746,14.28571429,30.70422535,74.29906542,70,61.65413534,56.53710247,14.58333333,8.333333333,94.23076923,22.71293375,24.12060302,20.51282051,0,,,53.84615385,100,0,100,80,0,88.88888889,0,0,0,0,0,0,91.38888889,90,82.52427184,100,87.68328446,100,91.82389937,,91.89189189,78.57142857,0,0,,85.31468531,0,87.5,,,,,
2001,Търговище,63.80952381,96.49122807,91.66666667,100,,100,0,100,100,100,100,100,100,100,95.16129032,100,100,0,100,,55.63549161,56.52173913,0,0,,,52.0361991,50,45.66326531,54.48275862,58,50.52631579,48.68421053,50,46.75767918,86.66666667,100,87.64044944,78.87323944,50,0,100,40.81632653,40.90909091,50,0,,,100,100,0,0,100,0,100,0,0,0,0,0,0,99.07407407,90,100,100,96.07843137,85.71428571,97.72727273,,100,100,0,0,,94.44444444,0,84.61538462,,,,,
2001,Хасково,50.89031339,87.43169399,87.5,91.66666667,,100,100,100,92.59259259,85.71428571,100,100,81.81818182,100,84,100,84.21052632,0,90.90909091,,38.80126183,67.30769231,0,0,,,35.28037383,7.692307692,29.00641026,28.45953003,28.94736842,37.88546256,23.28767123,26.31578947,38.99204244,85.33333333,66.66666667,55,68.75,52.30769231,33.33333333,95.83333333,16.78321678,18.08510638,14.89361702,0,,,83.33333333,100,0,50,94.73684211,0,94.11764706,0,100,0,0,0,0,94.53125,100,84.09090909,71.42857143,87.70949721,90.90909091,90.12345679,,93.50649351,76,0,100,,86.95652174,0,86.66666667,,,,,
2001,Шумен,59.6096984,88.77005348,83.33333333,100,,100,0,0,92.30769231,100,94.11764706,0,100,100,87.60330579,50,100,0,94.11764706,,53.32259364,73.68421053,0,0,,,50.27272727,31.25,24.48979592,35.14285714,17.64705882,36.75675676,30,30,49.46236559,72,90,80.14184397,67.72277228,31.42857143,0,96.77419355,26.74418605,26.79738562,26.31578947,0,,,100,100,0,0,100,0,100,0,0,0,0,0,0,95.36679537,100,90,100,88.88888889,81.25,89.74358974,,91.42857143,88.88888889,0,0,,85.96491228,0,85.71428571,,,,,
2001,Ямбол,66.39503298,95.35864979,93.75,100,,87.5,100,100,96,100,90.90909091,100,0,100,92.15686275,100,100,0,98.87640449,,58.71313673,77.27272727,100,100,,,57.02075702,40.74074074,43.9628483,60.36036036,61.76470588,55.35714286,31.25,50,63.76404494,72.60273973,100,65.38461538,75.09433962,36.66666667,0,85.71428571,35.29411765,33.33333333,50,0,,,100,100,0,0,80,0,80,0,0,0,0,0,0,93.97590361,100,75,50,90.95238095,80,86.07594937,,85.07462687,100,0,0,,95.57522124,100,86.66666667,,,,,
2001,Общo,50.67939609,87.85060311,72.45862884,75.88652482,,88.70056497,55.55555556,58.2278481,93.64214351,90.70422535,96.80638723,94.73684211,86.58536585,91.37931034,86.59252394,79.22077922,93.75,100,94.22680412,,44.41232242,52.74023101,41.90871369,31.53846154,,,40.88505527,58.32194589,31.82883454,33.89295379,31.34479272,44.59275738,34.72713864,22.10526316,43.13288273,82.36322758,80.68181818,66.11389919,50.8343754,23.37992376,17.59259259,93.79679144,11.41263941,11.10723424,11.6088632,37.20930233,,,72.10300429,92.56198347,41.66666667,65.90909091,98.65501009,0,99.23769924,100,77.5,0,0,100,0,93.89350875,85.26912181,83.90949089,80,91.12516099,79.94722955,94.08052885,,94.20572917,89.67391304,100,100,,89.01939361,100,92.04134367,,,,,
2002,Благоевград,48.68461777,91.75824176,73.33333333,87.5,,66.66666667,0,0,100,100,100,100,100,100,93.33333333,100,100,0,85.18518519,,33.57758621,37.5,33.33333333,50,,,31.31212724,22.78481013,25.92592593,29.56989247,16.66666667,33.33333333,29.04040404,0,37.44493392,63.04347826,33.33333333,51.61290323,83.13253012,20,0,88.23529412,39.58333333,41.46341463,28.57142857,0,,,83.33333333,71.42857143,100,100,96.72131148,0,98.03921569,0,90,0,0,0,0,93.49845201,90.47619048,77.5862069,100,92.20779221,100,90.32258065,,89.88764045,82.85714286,0,0,,96.84210526,0,96.42857143,,,,,
2002,Бургас,54.02565804,88.79598662,96,100,,100,0,0,93.44262295,91.30434783,100,100,66.66666667,100,78.92376682,66.66666667,91.66666667,0,94.94584838,,49.33442892,53.88888889,40,40,,,46.12314709,48.68421053,35.10466989,41.88481675,31.30434783,50.59221658,36.05072464,14.28571429,49.73262032,76.10921502,77.77777778,72.44582043,43.32939787,15.27777778,0,93.02325581,8.574610245,7.620528771,9.960159363,75,,,42.85714286,100,0,75,98.64864865,0,98.63013699,0,100,0,0,0,0,88.86986301,93.75,58.13953488,88.88888889,92.93233083,95.23809524,90.47619048,,89.04109589,89.8989899,0,0,,95.26462396,0,94.60784314,,,,,
2002,Варна,50.08647879,89.54918033,76.78571429,72.72727273,,83.33333333,100,80,93.44262295,86.95652174,100,100,100,100,85.32608696,100,89.47368421,100,97.97297297,,42.26854096,49.74446337,81.81818182,0,,,37.38527432,26.62721893,29.88267771,30.82901554,28.91566265,45.60185185,22.17675941,29.62962963,47.0260223,77.35849057,75.86206897,68.61702128,48.27299209,17.1875,20,97.72727273,9.148766905,13.86363636,6.503067485,50,,,56.14035088,83.33333333,12,100,98.7012987,0,98.69281046,0,0,0,0,100,0,97.55201958,96,89.9408284,100,94.79305741,90.90909091,98.73417722,,98.63013699,98,0,0,,93.27731092,0,98.96193772,,,,,
2002,Велико Търново,64.40929313,91.50943396,87.5,87.5,,100,0,100,100,100,100,100,100,100,87.28813559,100,100,0,97.2972973,,57.30630925,73.25581395,0,0,,,54.69992769,50.57471264,35.48830812,41.58075601,48.38709677,39.25619835,42.01680672,31.81818182,52.23529412,90,66.66666667,83.58208955,78.28685259,15.15151515,0,100,35.05154639,33.33333333,50,0,,,37.5,62.5,12.5,0,100,0,100,0,0,0,0,0,0,97.55351682,100,95.16129032,100,97.43589744,100,98.79518072,,98.64864865,96,0,0,,96.18320611,0,97.75280899,,,,,
2002,Видин,55.71142285,88.23529412,100,100,,100,0,0,100,100,100,0,0,0,83.16831683,100,88.88888889,0,100,,46.13807245,36,0,0,,,43.61948956,42.85714286,37.5,49.10179641,40,38.23529412,31.16883117,45.45454545,52.91479821,89.13043478,100,65.07936508,70.04830918,15.15151515,0,100,39.62264151,68.42105263,23.52941176,0,,,100,100,0,0,100,0,100,0,0,0,0,0,0,97.77777778,100,93.33333333,0,90.75144509,83.33333333,93.93939394,,92.85714286,85,0,0,,94.59459459,0,94.44444444,,,,,
2002,Враца,57.17965229,90.46321526,64,100,,100,0,0,95.45454545,81.81818182,100,100,0,100,90.13452915,75,100,0,97.10144928,,48.60352155,59.25925926,0,0,,,46.54237288,41.02564103,36,43.78531073,51.06382979,44.6969697,46.45669291,0,43.85692068,71.42857143,100,66.5,63.39285714,19.40298507,0,87.27272727,15.19607843,13.87283237,20.68965517,50,,,100,100,0,100,100,0,100,0,100,0,0,0,0,96.40718563,100,89.0625,100,93.55828221,84.61538462,93.33333333,,92.92929293,98.14814815,0,0,,93.42105263,0,92,,,,,
2002,Габрово,74.95327103,97.2972973,85.71428571,50,,100,0,0,100,100,100,100,100,0,96.42857143,100,100,0,100,,67.28334956,72.4137931,0,0,,,64.63963964,66.66666667,55.25525526,64.90066225,60.71428571,53.10344828,69.23076923,0,53.17460317,72.4137931,100,91.78082192,81.02409639,22.22222222,0,100,19.29824561,18.86792453,0,100,,,75,100,66.66666667,0,100,0,100,0,100,0,0,0,0,99.11894273,100,100,100,99.41860465,100,100,,100,100,0,0,,98.36065574,0,97.77777778,,,,,
2002,Добрич,53.1835206,87.72727273,61.9047619,55.55555556,,66.66666667,100,50,86.11111111,75,83.33333333,100,100,100,87.12871287,0,90,0,100,,45.34005038,56.52173913,0,0,,,42.13055667,65.51724138,26.27659574,35.52631579,34.61538462,31.46067416,37.43842365,14.28571429,30.2359882,82.66666667,0,83.18584071,60.08230453,28.94736842,0,91.66666667,15.34391534,12.94117647,46.66666667,0,,,71.42857143,100,0,0,100,0,100,0,0,0,0,0,0,99,100,98.14814815,71.42857143,96.04743083,100,94.50549451,,96.38554217,97.05882353,0,100,,96.42857143,0,97.22222222,,,,,
2002,Кърджали,70.04048583,96.6442953,75,100,,100,0,0,100,100,100,100,0,100,94.93670886,0,100,0,100,,58.84732053,90.32258065,0,0,,,55.77156744,30,56.75675676,61.18421053,46.15384615,60.6741573,45.08196721,100,54.60122699,80.76923077,100,66.98113208,89.6713615,44,0,100,81.81818182,100,50,0,,,100,100,0,100,100,0,100,0,100,0,0,0,0,96.57534247,100,87.09677419,0,92.36641221,81.81818182,100,,100,85.71428571,0,0,,90.54054054,0,100,,,,,
2002,Кюстендил,55.06877229,91.08910891,85.71428571,85.71428571,,100,0,0,100,100,100,100,0,0,88.70967742,100,100,0,100,,41.72714078,93.75,0,0,,,39.44223108,31.81818182,31.41361257,41.17647059,48.48484848,33.6,19.73684211,33.33333333,54.11764706,90,71.42857143,56.66666667,82.45125348,24.13793103,0,100,45.76271186,41.02564103,50,100,,,100,100,100,0,100,0,100,0,100,0,0,0,0,95.81395349,100,88.46153846,0,94.4,100,93.44262295,,96.49122807,86.66666667,0,0,,97.22222222,0,100,,,,,
2002,Ловеч,64.98127341,96.08938547,92.30769231,90,,100,100,0,92,100,93.33333333,0,50,100,96.22641509,50,100,0,100,,50.07874016,86.95652174,0,0,,,47.29020979,42.85714286,41.66666667,51.4619883,0,48.11320755,41.89189189,66.66666667,49.29577465,73.07692308,0,72.72727273,80.21505376,19.44444444,0,100,33.33333333,47.72727273,15,66.66666667,,,83.33333333,100,100,0,100,0,100,0,0,0,0,0,0,98.6013986,90,97.56097561,100,93.24324324,90.90909091,98.71794872,,100,83.33333333,0,0,,92.23300971,0,94.73684211,,,,,
2002,Монтана,70.56883759,97.16312057,91.66666667,100,,100,0,0,100,100,100,100,0,0,96.47058824,66.66666667,100,0,100,,63.68943374,92,100,100,,,61.72370089,69.23076923,48.92367906,62.13151927,72,52.63157895,60.9375,50,57.30027548,91.66666667,100,83.52941176,77.86259542,29.09090909,0,100,25.3968254,32.5,13.04347826,0,,,85.71428571,100,0,66.66666667,100,0,100,0,100,0,0,0,0,100,100,100,100,99.44134078,100,100,,100,100,0,100,,98.07692308,0,95.23809524,,,,,
2002,Пазарджик,49.09047391,85.15625,56.25,72.72727273,,100,0,9.090909091,92.85714286,100,90,100,50,100,84.69387755,0,92.30769231,0,92.94117647,,39.40508021,56.12244898,0,0,,,34.77237049,18.27956989,22.09090909,30.18372703,33.89830508,23.88663968,13.4751773,38.46153846,49.8960499,76.28865979,100,64.58333333,61.70212766,22.89156627,12.5,88.23529412,15.43209877,12.76595745,36.84210526,0,,,83.33333333,100,50,100,100,0,100,0,100,0,0,0,0,91.33333333,55,87.87878788,66.66666667,86.8338558,75,99.26470588,,100,73.07692308,0,0,,72.64957265,0,94.73684211,,,,,
2002,Перник,50.56636654,96.07843137,80,75,,100,0,57.14285714,94.11764706,88.88888889,100,0,100,0,95.85253456,83.33333333,100,0,98.35164835,,32.54009312,63.63636364,0,0,,,27.70149254,47.72727273,23.41197822,28.23529412,32.60869565,28.48101266,19.31818182,11.11111111,25,81.81818182,85.71428571,57.89473684,50.28011204,17.5,0,87.87878788,9.552238806,9.696969697,0,0,,,91.42857143,83.33333333,92.85714286,0,95.23809524,0,100,0,0,0,0,0,0,95.96774194,100,77.41935484,50,92.58160237,93.75,96.77419355,,99.08256881,95.23809524,0,0,,88.27160494,0,97.82608696,,,,,
2002,Плевен,52.29885057,87.9245283,84.21052632,100,,100,0,33.33333333,91.89189189,85.71428571,94.44444444,100,100,0,88,66.66666667,81.81818182,0,87.5,,39.07052779,43.53312303,25,25,,,36.38593622,29.03225806,28.25376063,36.62162162,38.4,34.39306358,23.20675105,20,35.31468531,56.66666667,80,69.91150442,79.28571429,16.94915254,33.33333333,100,26.37362637,22.52252252,31.88405797,50,,,66.66666667,72.72727273,0,0,94.59459459,0,100,0,33.33333333,0,0,0,0,97.87581699,60,90.625,88.88888889,89.1651865,76.92307692,97.34042553,,97.70114943,78.37837838,0,0,,82.07171315,0,94.44444444,,,,,
2002,Пловдив,47.49512782,86.1163227,72.09302326,100,,80,0,0,89.87341772,88.23529412,97.61904762,100,61.53846154,100,79.08496732,75,93.33333333,0,91.22807018,,37.66889142,37.25490196,40,41.66666667,,,30.86803398,22.98850575,24.6628131,26.48945921,28.57142857,32.47058824,27.5286757,11.11111111,36.52007648,87.93103448,62.5,72.11981567,57.72759351,23.07692308,27.27272727,98.29059829,12.0527307,10.6918239,21.56862745,66.66666667,,,100,100,100,100,99.39393939,0,99.37106918,100,100,0,0,0,0,86.09958506,84.61538462,77.5147929,91.66666667,87.61904762,88.88888889,87.19008264,,87.26415094,84.81012658,100,0,,91.07142857,0,88.15789474,,,,,
2002,Разград,75.32588454,98.12030075,84.61538462,100,,75,0,0,100,100,100,0,0,100,99.01960784,100,100,0,98.30508475,,68.81648936,85.18518519,100,100,,,67.16196137,52.94117647,43.61702128,51.81818182,38.46153846,51.85185185,75.6302521,33.33333333,63.21070234,76.92307692,100,85.52631579,79.92277992,42.85714286,0,100,38.46153846,36.17021277,60,0,,,92.30769231,100,66.66666667,0,100,0,100,0,0,0,0,0,0,95.83333333,100,88.88888889,50,96.63865546,78.57142857,100,,100,100,0,0,,98.11320755,0,100,,,,,
2002,Русе,56.03973086,89.79591837,78.57142857,75,,100,100,33.33333333,86.20689655,72.72727273,100,100,83.33333333,100,87.09677419,50,81.81818182,0,96.25,,44.61538462,48.64864865,0,0,,,41.18607182,62.74509804,33.11345646,44.72511144,38.46153846,54.96183206,19.22141119,33.33333333,48.03921569,77.5,81.81818182,71.42857143,73.5426009,10.34482759,0,78.57142857,41.53846154,40.74074074,44.44444444,50,,,20.83333333,70,5.405405405,100,100,0,100,0,0,0,0,0,0,95.16728625,0,84.90566038,100,86.22754491,100,98.01980198,,98.82352941,80.64516129,0,0,,80.7106599,0,87.39495798,,,,,
2002,Силистра,56.39269406,86.84210526,77.77777778,100,,100,100,0,100,100,100,100,100,100,84.375,0,66.66666667,0,75,,42.91497976,87.5,0,0,,,39.8206278,68.75,28.13455657,40.96774194,43.75,32.33082707,27.45098039,50,38.46153846,67.85714286,100,66.66666667,80.17241379,31.25,0,100,15.38461538,14.28571429,25,0,,,100,100,100,0,66.66666667,0,66.66666667,0,0,0,0,0,0,99.35897436,100,100,100,98.5645933,100,100,,100,100,0,0,,93.47826087,0,93.33333333,,,,,
2002,Сливен,63.69890732,80.57553957,81.25,88.88888889,,83.33333333,0,0,73.91304348,70,100,100,0,100,81.08108108,100,85.71428571,0,84.21052632,,56.11638955,72.09302326,0,0,,,56.03896104,40,35.16129032,47.03703704,62.16216216,58.4,32.56880734,16.66666667,74.02298851,64,80,43.66197183,75.10121457,16,0,88.88888889,22.10526316,22.98850575,12.5,0,,,100,100,0,0,88,0,91.30434783,0,50,0,0,0,0,93.18181818,76,76.36363636,100,94.80519481,100,97.01492537,,98.21428571,91.66666667,0,0,,85.29411765,0,73.33333333,,,,,
2002,Смолян,88.11748999,95.91836735,100,0,,100,0,0,100,100,100,0,0,0,96.42857143,100,0,0,90.90909091,,79.03225806,100,0,0,,,77.38853503,75,66.44736842,80.95238095,100,73.68421053,78.57142857,0,64.28571429,82.60869565,0,91.17647059,98.18181818,66.66666667,0,100,100,100,0,0,,,100,0,100,0,92.85714286,0,100,0,0,0,0,0,0,99.57983193,100,92.85714286,100,92.45283019,100,100,,100,50,0,0,,90.47619048,0,100,,,,,
2002,София  град,47.37809397,79.77900552,51.51515152,77.27272727,,72.97297297,0,2.564102564,86.2745098,82.08955224,89.65517241,85.71428571,100,66.66666667,83.33333333,75,81.81818182,0,87.41258741,,49.05132321,45.89285714,49.48453608,41.46341463,,,47.61209289,73.44357977,39.61767665,30.72882469,21.49659864,61.26727013,53.12677121,15.78947368,58.66807611,73.99425287,91.30434783,60.71964018,30.57974959,12.01716738,3.703703704,88.46153846,6.56779661,6.444589593,6.164383562,60,,,68.75,90,37.5,88.88888889,99.63942308,0,99.63811821,0,100,0,0,0,0,99.56331878,100,0,76.47058824,92.48945148,56.41025641,99.70238095,,100,92,0,0,,93.08357349,0,92.92196007,,,,,
2002,София,55.34672715,90.59233449,83.33333333,100,,100,0,0,90.32258065,71.42857143,95,100,0,100,88.75739645,81.81818182,100,0,96.61016949,,44.64464464,66.15384615,20,20,,,41.5461624,77.77777778,34.5323741,41.47465438,40,39.88095238,41.53846154,31.25,39.38356164,79.16666667,100,73.33333333,62.11382114,26.31578947,0,100,24.12280702,21.11111111,34.04255319,100,,,62.5,100,25,0,83.33333333,0,100,0,75,0,0,0,0,91.39072848,76.47058824,82.53968254,66.66666667,93.5483871,83.33333333,96.2962963,,97.56097561,93.75,0,0,,93.26923077,0,95.91836735,,,,,
2002,Стара Загора,51.40137493,89,68.29268293,90,,100,0,10,95.0617284,91.66666667,96.96969697,80,100,100,90.81081081,85.71428571,87.5,0,89.61038961,,40.43522267,48.10810811,0,0,,,34.56977805,32.38095238,29.24836601,37.07533235,43.10344828,33.12302839,29.16666667,29.41176471,31.07255521,86.76470588,76.47058824,65.07936508,64.23766816,25.3968254,33.33333333,89.23076923,18.85521886,20.1754386,13.23529412,100,,,84.61538462,100,0,0,100,0,100,0,100,0,0,0,0,93.80530973,92.85714286,82.52427184,98.9010989,90.67599068,66.66666667,99.21259843,,99.15254237,76.66666667,100,0,,90.04149378,0,97.48427673,,,,,
2002,Търговище,75.22491349,98.65771812,100,0,,100,0,100,94.44444444,100,100,100,66.66666667,0,98.52941176,100,100,0,100,,65.830721,84.84848485,100,100,,,62.43902439,55,55.2238806,64.04494382,64.70588235,63.88888889,60.22727273,100,57.5,84.21052632,83.33333333,88.33333333,88.53754941,68.18181818,0,100,48.8372093,50,33.33333333,0,,,100,100,100,100,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,,100,100,0,0,,100,0,100,,,,,
2002,Хасково,63.15989366,88.88888889,87.5,90,,100,100,50,92.30769231,89.47368421,87.5,100,100,0,89.23076923,100,100,0,79.16666667,,55.43288786,76,0,0,,,53.0104712,30.76923077,44.74789916,49.80544747,51.61290323,45.56962025,36.87943262,66.66666667,48.97119342,86.66666667,66.66666667,64.93506494,68.51145038,13.63636364,0,93.75,25.83333333,34.24657534,12.76595745,0,,,83.33333333,100,0,100,94.44444444,0,100,0,0,0,0,0,0,84.39490446,100,59.09090909,50,91.15044248,91.66666667,98.36065574,,100,76.47058824,0,100,,93.75,0,92.15686275,,,,,
